,enh_start,enh_end,Gene,genomic element,H3K27ac-expression correlation p-values,relation
0,73075662,73078212,ENSG00000122884/P4HA1,enhancer intronic,P4HA1/ENST00000464310/0.015,containing
1,13889936,13892989,ENSG00000151474/FRMD4A,enhancer intronic,FRMD4A/ENST00000358621/0.021,containing
2,13889936,13892989,ENSG00000215227/NUTF2P5,enhancer intronic,.,closest
3,73075662,73078212,ENSG00000237768/RP11-344N10.2,enhancer intronic,.,closest
4,62544681,62547253,ENSG00000171914/TLN2,enhancer intronic,.,containing
5,62544681,62547253,ENSG00000259458/MGC15885,enhancer intronic,.,closest
6,19316053,19319291,ENSG00000072134/EPN2,enhancer intronic,EPN2/ENST00000441293/0.009,containing
7,19316053,19319291,ENSG00000235397/EPN2-AS1,enhancer intronic,.,closest
8,25848856,25850726,ENSG00000005020/SKAP2,enhancer intergenic,SKAP2/ENST00000345317/0.059,contacting
9,25848856,25850726,ENSG00000005073/HOXA11,enhancer intergenic,.,contacting
10,25848856,25850726,ENSG00000078399/HOXA9,enhancer intergenic,.,contacting
11,25848856,25850726,ENSG00000105991/HOXA1,enhancer intergenic,HOXA1/ENST00000355633/0.136,contacting
12,25848856,25850726,ENSG00000105996/HOXA2,enhancer intergenic,HOXA2/ENST00000222718/0.098,contacting
13,25848856,25850726,ENSG00000105997/HOXA3,enhancer intergenic,HOXA3/ENST00000612286/0.136,contacting
14,25848856,25850726,ENSG00000106004/HOXA5,enhancer intergenic,.,contacting
15,25848856,25850726,ENSG00000106006/HOXA6,enhancer intergenic,.,contacting
16,25848856,25850726,ENSG00000122592/HOXA7,enhancer intergenic,HOXA7/ENST00000519842/0.016,contacting
17,25848856,25850726,ENSG00000197576/HOXA4,enhancer intergenic,HOXA4/ENST00000428284/0.02,contacting
18,25848856,25850726,ENSG00000207584/MIR196B,enhancer intergenic,.,contacting
19,25848856,25850726,ENSG00000223561/AC003090.1,enhancer intergenic,AC003090.1/ENST00000446840/0.0,closest
20,25848856,25850726,ENSG00000233429/HOTAIRM1,enhancer intergenic,HOTAIRM1/ENST00000429611/0.005,contacting
21,25848856,25850726,ENSG00000240990/HOXA11-AS,enhancer intergenic,.,contacting
22,25848856,25850726,ENSG00000253187/HOXA10-AS,enhancer intergenic,.,contacting
23,25848856,25850726,ENSG00000253293/HOXA10,enhancer intergenic,.,contacting
24,25848856,25850726,ENSG00000253552/HOXA-AS2,enhancer intergenic,HOXA-AS2/ENST00000521687/0.036,contacting
25,25848856,25850726,ENSG00000254369/HOXA-AS3,enhancer intergenic,HOXA-AS3/ENST00000518947/0.037,contacting
26,25848856,25850726,ENSG00000257184/HOXA10-HOXA9,enhancer intergenic,.,contacting
27,25848856,25850726,ENSG00000270182/RP1-170O19.24,enhancer intergenic,.,contacting
28,25848856,25850726,ENSG00000272801/RP1-170O19.23,enhancer intergenic,.,contacting
29,25848856,25850726,ENSG00000273433/RP1-170O19.22,enhancer intergenic,RP1-170O19.22/ENST00000467897/0.086,contacting
30,25848856,25850726,ENSG00000273961/HOXA11-AS1_1,enhancer intergenic,.,contacting
31,25848856,25850726,ENSG00000274396/HOTAIRM1_4,enhancer intergenic,HOTAIRM1_4/ENST00000617934/0.04,contacting
32,25848856,25850726,ENSG00000274864/HOTAIRM1_3,enhancer intergenic,HOTAIRM1_3/ENST00000619974/0.059,contacting
33,25848856,25850726,ENSG00000276496/HOXA11-AS1_3,enhancer intergenic,.,contacting
34,25848856,25850726,ENSG00000276528/HOTAIRM1_1,enhancer intergenic,HOTAIRM1_1/ENST00000622675/0.051,contacting
35,25848856,25850726,ENSG00000276771/HOTAIRM1_2,enhancer intergenic,HOTAIRM1_2/ENST00000616712/0.034,contacting
36,25848856,25850726,ENSG00000277694/HOTAIRM1_5,enhancer intergenic,HOTAIRM1_5/ENST00000619311/0.038,contacting
37,25848856,25850726,ENSG00000277966/HOXA11-AS1_4,enhancer intergenic,.,contacting
38,25848856,25850726,ENSG00000278020/HOXA11-AS1_6,enhancer intergenic,.,contacting
39,25848856,25850726,ENSG00000278334/HOXA11-AS1_2,enhancer intergenic,.,contacting
40,25848856,25850726,ENSG00000278592/HOXA11-AS1_5,enhancer intergenic,.,contacting
41,43237512,43238477,ENSG00000253884/RP11-726G23.2,enhancer intergenic,.,closest
42,57777457,57780487,ENSG00000198561/CTNND1,enhancer intronic,.,containing;closest
43,57777457,57780487,ENSG00000254462/TMX2-CTNND1,enhancer intronic,.,containing
44,57777457,57780487,ENSG00000254732/RP11-691N7.6,enhancer intronic,.,containing
45,19726168,19729859,ENSG00000262681/RP11-311F12.1,enhancer intergenic,.,closest
46,1876725,1878851,ENSG00000280922/AL121760.1,enhancer intergenic,AL121760.1/ENST00000628973/0.058,closest
47,10225122,10229168,ENSG00000130816/DNMT1,enhancer intronic,DNMT1/ENST00000340748/0.001,containing
48,10225122,10229168,ENSG00000264266/MIR4322,enhancer intronic,MIR4322/ENST00000585009/0.014,closest
49,10225122,10229168,ENSG00000267534/S1PR2,enhancer intronic,S1PR2/ENST00000590320/0.01,containing
50,113602938,113605076,ENSG00000236397/DDX11L2,enhancer intergenic,DDX11L2/ENST00000437401/0.049,closest
51,23435341,23438233,ENSG00000125823/CSTL1,enhancer intergenic,CSTL1/ENST00000485969/0.115,closest
52,175770156,175773332,ENSG00000150625/GPM6A,enhancer intronic,GPM6A/ENST00000503563/0.024,containing;contacting
53,175770156,175773332,ENSG00000249106/RP11-806K15.1,enhancer intronic,.,closest
54,65382405,65383790,ENSG00000204778/RP11-15J10.1,enhancer intergenic,.,closest
55,63581548,63584703,ENSG00000133328/HRASLS2,enhancer intronic,HRASLS2/ENST00000255695/0.088,closest
56,63581548,63584703,ENSG00000176485/PLA2G16,enhancer intronic,PLA2G16/ENST00000323646/0.003,containing
59,106215502,106218679,ENSG00000201796/RNU6-392P,enhancer intergenic,.,closest
60,72186122,72187749,ENSG00000138303/ASCC1,enhancer intronic,.,containing
61,43361972,43363089,ENSG00000150201/FXYD4,enhancer intergenic,FXYD4/ENST00000476166/0.048,closest
62,6755243,6757437,ENSG00000223784/RP11-554I8.2,enhancer intergenic,.,closest
63,72186122,72187749,ENSG00000226701/RP11-570G20.1,enhancer intronic,.,closest
64,4291752,4295001,ENSG00000078237/TIGAR,enhancer intronic,TIGAR/ENST00000539671/0.051,closest
65,4291752,4295001,ENSG00000111224/PARP11,enhancer intronic,.,contacting
66,101776476,101778403,ENSG00000111670/GNPTAB,enhancer intronic,GNPTAB/ENST00000552009/0.0,containing
67,4291752,4295001,ENSG00000118971/CCND2,enhancer intronic,CCND2/ENST00000536537/0.002,containing
68,101776476,101778403,ENSG00000201168/RNA5SP368,enhancer intronic,.,closest
69,124926721,124928863,ENSG00000241129/RPL22P19,enhancer intergenic,.,closest
70,4291752,4295001,ENSG00000256862/RP11-664D1.1,enhancer intronic,.,contacting
71,70177319,70179116,ENSG00000257139/RP11-320P7.2,enhancer intronic,RP11-320P7.2/ENST00000552324/0.039,closest
72,70177319,70179116,ENSG00000257815/LINC01481,enhancer intronic,.,containing
73,69523540,69525931,ENSG00000140332/TLE3,enhancer intronic,.,contacting
74,69523540,69525931,ENSG00000245750/DRAIC,enhancer intronic,DRAIC/ENST00000559025/0.0,containing
75,69523540,69525931,ENSG00000259457/RP11-279F6.2,enhancer intronic,.,closest
76,46342703,46345191,ENSG00000259593/MTND5P40,enhancer intergenic,.,closest
77,69523540,69525931,ENSG00000280639/RP11-96C21.2,enhancer intronic,.,contacting
78,88387053,88389416,ENSG00000225614/ZNF469,enhancer intergenic,ZNF469/ENST00000565624/0.001,closest
79,59232777,59235903,ENSG00000153982/GDPD1,enhancer intronic,GDPD1/ENST00000583543/0.025,containing;closest
80,20992382,20993982,ENSG00000233098/CCDC144NL-AS1,enhancer intronic,CCDC144NL-AS1/ENST00000577968/0.054,containing
81,20992382,20993982,ENSG00000263986/RP11-746M1.1,enhancer intronic,.,closest
82,2379854,2382799,ENSG00000129968/ABHD17A,enhancer intergenic,.,contacting
83,2379854,2382799,ENSG00000133243/BTBD2,enhancer intergenic,BTBD2/ENST00000587825/0.006,contacting
84,2379854,2382799,ENSG00000178297/TMPRSS9,enhancer intergenic,.,closest
85,2379854,2382799,ENSG00000275468/LLNLR-304A6.2,enhancer intergenic,LLNLR-304A6.2/ENST00000615016/0.015,contacting
86,60294731,60296017,ENSG00000228590/AC007381.3,enhancer intergenic,.,closest
87,13276260,13278591,ENSG00000132182/NUP210,enhancer intergenic,.,closest
88,30679936,30682862,ENSG00000163513/TGFBR2,enhancer intronic,.,containing
89,178714098,178715957,ENSG00000197584/KCNMB2,enhancer intronic,.,containing
90,178714098,178715957,ENSG00000237978/KCNMB2-AS1,enhancer intronic,.,containing;closest
91,30679936,30682862,ENSG00000261468/RP11-1024P17.1,enhancer intronic,.,closest
92,178714098,178715957,ENSG00000275163/RP11-385J1.3,enhancer intronic,.,containing
93,183876195,183877046,ENSG00000173320/STOX2,enhancer intronic,STOX2/ENST00000513034/0.004,containing;closest
94,14153055,14158944,ENSG00000038382/TRIO,enhancer intronic,.,containing;closest
95,28346704,28350397,ENSG00000134014/ELP3,enhancer intronic,.,contacting
96,125218427,125220652,ENSG00000156831/NSMCE2,enhancer intronic,.,containing
97,28346704,28350397,ENSG00000186918/ZNF395,enhancer intronic,ZNF395/ENST00000344423/0.124,containing
98,28346704,28350397,ENSG00000214050/FBXO16,enhancer intronic,.,containing
99,125218427,125220652,ENSG00000242170/RN7SL329P,enhancer intronic,.,closest
100,28346704,28350397,ENSG00000253690/RP11-380I10.4,enhancer intronic,.,closest
101,28346704,28350397,ENSG00000254370/RP11-181B11.1,enhancer intronic,.,contacting
102,102728293,102730634,ENSG00000266799/AP003356.1,enhancer intergenic,.,closest
103,40103851,40110260,ENSG00000183337/BCOR,enhancer intronic,.,containing;closest
104,13993435,13995305,ENSG00000212663/RP1-122K4.3,enhancer intergenic,.,closest
105,132987648,132989218,ENSG00000240707/LINC01168,enhancer intergenic,.,closest
106,116358414,116360334,ENSG00000258346/RP11-148B3.2,enhancer intergenic,.,closest
107,64249385,64250441,ENSG00000136478/TEX2,enhancer intronic,.,containing;closest
108,80064002,80065287,ENSG00000141519/CCDC40,enhancer intronic,CCDC40/ENST00000574933/0.0,containing;closest
109,60645505,60647164,ENSG00000170836/PPM1D,enhancer intronic,PPM1D/ENST00000305921/0.033,containing
110,80064002,80065287,ENSG00000173894/CBX2,enhancer intronic,.,contacting
111,60645505,60647164,ENSG00000267295/CTD-2319I12.3,enhancer intronic,.,contacting
112,80064002,80065287,ENSG00000280351/CTD-2561B21.8,enhancer intronic,.,contacting
113,60645505,60647164,ENSG00000281267/AC110602.1,enhancer intronic,.,closest
114,9016454,9017826,ENSG00000242058/RPS4XP19,enhancer intergenic,.,closest
115,197235678,197238799,ENSG00000065413/ANKRD44,enhancer intronic,ANKRD44/ENST00000473081/0.002,containing
116,3649878,3652942,ENSG00000151360/ALLC,enhancer intergenic,.,closest
117,3649878,3652942,ENSG00000186487/MYT1L,enhancer intergenic,MYT1L/ENST00000460585/0.063,contacting
118,197235678,197238799,ENSG00000230482/ATP5G2P3,enhancer intronic,.,closest
119,21052117,21054511,ENSG00000225127/LINC00237,enhancer intergenic,LINC00237/ENST00000593272/0.001,closest
120,184601614,184604693,ENSG00000145191/EIF2B5,enhancer intronic,.,containing
121,69116262,69117147,ENSG00000163380/LMOD3,enhancer intronic,.,containing;closest
122,184601614,184604693,ENSG00000182580/EPHB3,enhancer intronic,.,closest
123,143410681,143413103,ENSG00000109458/GAB1,enhancer intronic,GAB1/ENST00000507070/0.024,containing
124,143410681,143413103,ENSG00000243175/RPSAP36,enhancer intronic,RPSAP36/ENST00000465940/0.003,closest
125,163314037,163315949,ENSG00000112530/PACRG,enhancer intronic,.,containing
126,163314037,163315949,ENSG00000281692/PACRG-AS1,enhancer intronic,PACRG-AS1/ENST00000626335/0.086,containing;closest
127,151198808,151200389,ENSG00000033050/ABCF2,enhancer intronic,ABCF2/ENST00000287844/0.08,contacting
128,151198808,151200389,ENSG00000033100/CHPF2,enhancer intronic,.,contacting
129,151198808,151200389,ENSG00000278685/IQCA1L,enhancer intronic,IQCA1L/ENST00000615129/0.004,containing;closest
130,30588357,30591387,ENSG00000197265/GTF2E2,enhancer intronic,.,containing
131,30588357,30591387,ENSG00000253112/CTD-2373N4.5,enhancer intronic,.,closest
132,218663965,218665567,ENSG00000212610/U3,enhancer intergenic,U3/ENST00000384034/0.055,closest
133,74135249,74137847,ENSG00000167178/ISLR2,enhancer intronic,ISLR2/ENST00000435464/0.019,containing
134,74135249,74137847,ENSG00000248540/RP11-247C2.2,enhancer intronic,RP11-247C2.2/ENST00000514871/0.037,closest
135,29686442,29688883,ENSG00000141298/SSH2,enhancer intronic,SSH2/ENST00000582084/0.06,containing
136,29686442,29688883,ENSG00000240531/RPL21P123,enhancer intronic,.,closest
137,29686442,29688883,ENSG00000264031/ABHD15-AS1,enhancer intronic,.,containing
138,25603541,25606311,ENSG00000242216/RN7SL97P,enhancer intergenic,.,closest
139,2293553,2296485,ENSG00000220008/LINGO3,enhancer intronic,LINGO3/ENST00000585527/0.112,closest
140,2293553,2296485,ENSG00000273734/LLfos-48D6.2,enhancer intronic,.,containing
141,238214619,238218468,ENSG00000132323/ILKAP,enhancer intergenic,ILKAP/ENST00000479400/0.037,closest
142,238214619,238218468,ENSG00000132329/RAMP1,enhancer intergenic,.,contacting
143,238214619,238218468,ENSG00000144485/HES6,enhancer intergenic,HES6/ENST00000450098/0.004,contacting
144,56111426,56113609,ENSG00000222118/RNA5SP487,enhancer intergenic,.,closest
145,173408824,173412079,ENSG00000164106/SCRG1,enhancer intergenic,.,closest
146,87077386,87079930,ENSG00000172493/AFF1,enhancer intronic,AFF1/ENST00000504956/0.038,containing
147,87077386,87079930,ENSG00000248196/RP11-476C8.2,enhancer intronic,.,closest
148,163148297,163150116,ENSG00000112530/PACRG,enhancer intronic,.,containing
149,53942406,53945283,ENSG00000146147/MLIP,enhancer intronic,MLIP/ENST00000502396/0.045,containing
150,38226603,38228604,ENSG00000183826/BTBD9,enhancer intronic,.,containing
151,38226603,38228604,ENSG00000200706/SNORD45,enhancer intronic,.,closest
152,163148297,163150116,ENSG00000225683/PACRG-AS3,enhancer intronic,PACRG-AS3/ENST00000614038/0.002,closest
153,53942406,53945283,ENSG00000236740/RP11-411K7.1,enhancer intronic,RP11-411K7.1/ENST00000431554/0.057,containing;closest
154,14193570,14199091,ENSG00000136267/DGKB,enhancer intronic,DGKB/ENST00000403963/0.0,containing
155,14193570,14199091,ENSG00000233167/EEF1A1P26,enhancer intronic,.,closest
156,10510797,10513411,ENSG00000184647/PRSS55,enhancer intronic,PRSS55/ENST00000328655/0.051,closest
157,10510797,10513411,ENSG00000253649/PRSS51,enhancer intronic,PRSS51/ENST00000523024/0.091,containing
158,103692393,103695674,ENSG00000123562/MORF4L2,enhancer intergenic,.,closest
159,103692393,103695674,ENSG00000123570/RAB9B,enhancer intergenic,.,contacting
160,13592743,13594766,ENSG00000162493/PDPN,enhancer intronic,PDPN/ENST00000513143/0.0,containing;closest
161,37082245,37084769,ENSG00000163873/GRIK3,enhancer intergenic,.,closest
162,121083334,121085991,ENSG00000066468/FGFR2,enhancer intergenic,.,contacting
163,121083334,121085991,ENSG00000224250/RP11-78A18.2,enhancer intergenic,.,contacting
164,121083334,121085991,ENSG00000236762/RP11-159H3.1,enhancer intergenic,.,closest
165,20110555,20113339,ENSG00000166833/NAV2,enhancer intronic,.,containing
166,20110555,20113339,ENSG00000254894/NAV2-AS1,enhancer intronic,.,closest
167,54675444,54678849,ENSG00000020577/SAMD4A,enhancer intronic,.,containing
168,54675444,54678849,ENSG00000274983/AL138994.1,enhancer intronic,.,closest
169,43439934,43442429,ENSG00000067369/TP53BP1,enhancer intronic,.,containing
170,22237875,22241979,ENSG00000221641/MIR1268A,enhancer intergenic,.,closest
171,43439934,43442429,ENSG00000243871/RN7SL487P,enhancer intronic,.,closest
172,22237875,22241979,ENSG00000265002/AC026495.1,enhancer intergenic,.,contacting
173,11718977,11720614,ENSG00000007174/DNAH9,enhancer intronic,DNAH9/ENST00000579828/0.001,containing
174,2980834,2984207,ENSG00000132359/RAP1GAP2,enhancer intronic,.,containing
175,2980834,2984207,ENSG00000262884/CTD-3060P21.1,enhancer intronic,.,closest
176,11718977,11720614,ENSG00000263623/AC005701.1,enhancer intronic,.,closest
177,48674919,48676343,ENSG00000142233/NTN5,enhancer intronic,.,closest
178,48674919,48676343,ENSG00000232871/SEC1P,enhancer intronic,SEC1P/ENST00000474419/0.114,containing
179,102226238,102228697,ENSG00000115598/IL1RL2,enhancer intronic,IL1RL2/ENST00000441515/0.136,containing
