,enh_start,enh_end,Gene,genomic element,H3K27ac-expression correlation p-values,relation
180,96875261,96876793,ENSG00000168754/FAM178B,enhancer intronic,FAM178B/ENST00000393526/0.1,containing
181,96875261,96876793,ENSG00000168758/SEMA4C,enhancer intronic,.,closest
182,104416096,104417862,ENSG00000198914/POU3F3,enhancer intergenic,.,contacting
183,102226238,102228697,ENSG00000205716/FAM183DP,enhancer intronic,.,closest
184,104416096,104417862,ENSG00000225765/AC068535.3,enhancer intergenic,.,closest
185,104416096,104417862,ENSG00000229743/LINC01159,enhancer intergenic,.,contacting
186,104416096,104417862,ENSG00000233639/LINC01158,enhancer intergenic,.,contacting
187,104416096,104417862,ENSG00000239587/AC018730.4,enhancer intergenic,.,contacting
188,104416096,104417862,ENSG00000256637/RP11-76I14.1,enhancer intergenic,RP11-76I14.1/ENST00000544869/0.01,contacting
189,104416096,104417862,ENSG00000269707/RP11-13J10.1,enhancer intergenic,.,contacting
190,51455931,51457577,ENSG00000101096/NFATC2,enhancer intronic,NFATC2/ENST00000396009/0.128,containing
191,31698127,31701162,ENSG00000171552/BCL2L1,enhancer intronic,BCL2L1/ENST00000376055/0.001,containing
192,31698127,31701162,ENSG00000236559/RP11-243J16.7,enhancer intronic,.,containing;closest
193,51455931,51457577,ENSG00000266761/MIR3194,enhancer intronic,.,closest
194,42443830,42445269,ENSG00000182057/OGFRP1,enhancer intronic,.,contacting
195,42443830,42445269,ENSG00000184983/NDUFA6,enhancer intronic,.,contacting
196,42443830,42445269,ENSG00000230107/CTA-126B4.7,enhancer intronic,.,containing;closest
197,42443830,42445269,ENSG00000237037/NDUFA6-AS1,enhancer intronic,.,contacting
198,42443830,42445269,ENSG00000270083/RP1-257I20.14,enhancer intronic,.,contacting
199,173669073,173672683,ENSG00000113742/CPEB4,enhancer intergenic,CPEB4/ENST00000334035/0.141,contacting
200,173669073,173672683,ENSG00000185056/C5orf47,enhancer intergenic,C5orf47/ENST00000522195/0.017,contacting
201,173669073,173672683,ENSG00000253428/CTB-43E15.2,enhancer intergenic,.,closest
202,42990996,42993942,ENSG00000271788/CTD-2201E18.5,enhancer intergenic,.,closest
203,132034759,132037735,ENSG00000229532/AC105443.2,enhancer intergenic,.,closest
204,8345380,8347852,ENSG00000275342/SGK223,enhancer intronic,SGK223/ENST00000622241/0.044,containing;closest
205,120262124,120264024,ENSG00000125355/TMEM255A,enhancer intronic,.,containing
206,21632161,21633110,ENSG00000149970/CNKSR2,enhancer intronic,.,containing
207,21632161,21633110,ENSG00000185915/KLHL34,enhancer intronic,.,closest
208,120262124,120264024,ENSG00000232042/RP11-45J1.1,enhancer intronic,.,closest
210,31949693,31951803,ENSG00000153339/TRAPPC8,enhancer intronic,TRAPPC8/ENST00000584604/0.007,containing;closest
211,61687623,61689731,ENSG00000134780/DAGLA,enhancer intronic,DAGLA/ENST00000540717/0.128,containing;closest
212,48424485,48425672,ENSG00000105447/GRWD1,enhancer intronic,GRWD1/ENST00000253237/0.116,closest
213,48424485,48425672,ENSG00000105464/GRIN2D,enhancer intronic,.,containing
214,238643340,238645722,ENSG00000234279/AC113618.1,enhancer intergenic,.,closest
215,200624007,200626283,ENSG00000118193/KIF14,enhancer intronic,.,closest
216,200624007,200626283,ENSG00000118197/DDX59,enhancer intronic,DDX59/ENST00000453944/0.02,containing
217,200624007,200626283,ENSG00000232237/ASCL5,enhancer intronic,ASCL5/ENST00000449188/0.056,contacting
218,117076628,117078857,ENSG00000160584/SIK3,enhancer intronic,SIK3/ENST00000488337/0.0,containing;closest
219,90397237,90398831,ENSG00000281904/CH17-132F21.5,enhancer intergenic,.,closest
220,106772283,106773642,ENSG00000174429/ABRA,enhancer intergenic,.,closest
221,97604846,97607051,ENSG00000196912/ANKRD36B,enhancer intergenic,.,closest
222,3248283,3249930,ENSG00000067082/KLF6,enhancer intronic,.,contacting
224,3248283,3249930,ENSG00000226762/RP11-298E9.6,enhancer intronic,.,containing;closest
228,100002787,100006266,ENSG00000106261/ZKSCAN1,enhancer intergenic,ZKSCAN1/ENST00000426572/0.027,closest
229,9369392,9371846,ENSG00000170310/STX8,enhancer intronic,.,containing
230,9369392,9371846,ENSG00000225751/AC087501.1,enhancer intronic,.,closest
231,94574916,94577942,ENSG00000163110/PDLIM5,enhancer intronic,PDLIM5/ENST00000506632/0.006,containing
232,94574916,94577942,ENSG00000249951/RP11-554D13.1,enhancer intronic,.,closest
233,109534852,109537309,ENSG00000156097/GPR61,enhancer intergenic,GPR61/ENST00000469383/0.027,closest
234,109534852,109537309,ENSG00000168710/AHCYL1,enhancer intergenic,AHCYL1/ENST00000393614/0.131,contacting
235,117564094,117565899,ENSG00000171435/KSR2,enhancer intronic,KSR2/ENST00000425217/0.0,containing
236,128380758,128382745,ENSG00000181234/TMEM132C,enhancer intronic,TMEM132C/ENST00000435159/0.005,containing
237,128380758,128382745,ENSG00000257025/RP11-553N19.1,enhancer intronic,RP11-553N19.1/ENST00000536216/0.016,closest
238,117564094,117565899,ENSG00000281843/AC079127.1,enhancer intronic,.,closest
239,26774632,26777806,ENSG00000257185/RP11-626P14.2,enhancer intronic,RP11-626P14.2/ENST00000548385/0.072,closest
240,26774632,26777806,ENSG00000257842/NOVA1-AS1,enhancer intronic,NOVA1-AS1/ENST00000548328/0.005,containing
241,26774632,26777806,ENSG00000257845/RP11-626P14.1,enhancer intronic,.,containing
243,134600430,134603920,ENSG00000073711/PPP2R3A,enhancer intronic,.,contacting
244,134600430,134603920,ENSG00000154928/EPHB1,enhancer intronic,EPHB1/ENST00000398015/0.003,containing;closest
245,134600430,134603920,ENSG00000174611/KY,enhancer intronic,KY/ENST00000503669/0.014,containing
246,24882697,24884972,ENSG00000070882/OSBPL3,enhancer intronic,OSBPL3/ENST00000459987/0.0,containing
247,24882697,24884972,ENSG00000238976/AC004016.1,enhancer intronic,.,closest
248,41776067,41778123,ENSG00000127124/HIVEP3,enhancer intronic,.,containing
249,41776067,41778123,ENSG00000264896/AL451006.1,enhancer intronic,.,closest
250,59516406,59519124,ENSG00000235469/MRPL50P4,enhancer intergenic,.,closest
254,15833053,15837097,ENSG00000178715/RP11-169K16.8,enhancer intronic,.,closest
255,15833053,15837097,ENSG00000179743/FLJ37453,enhancer intronic,FLJ37453/ENST00000317122/0.036,containing
256,42257759,42260188,ENSG00000198815/FOXJ3,enhancer intronic,.,containing;closest
257,131652483,131654511,ENSG00000182667/NTM,enhancer intronic,NTM/ENST00000374784/0.012,containing
258,131652483,131654511,ENSG00000224795/NTM-AS1,enhancer intronic,.,closest
259,48109611,48112095,ENSG00000136146/MED4,enhancer intergenic,MED4/ENST00000495013/0.073,closest
260,69687233,69689180,ENSG00000100647/SUSD6,enhancer intronic,.,containing
261,69687233,69689180,ENSG00000100650/SRSF5,enhancer intronic,.,closest
262,94935532,94937981,ENSG00000274379/RP11-179A9.3,enhancer intergenic,.,closest
263,3427907,3429101,ENSG00000095932/SMIM24,enhancer intronic,.,closest
264,3427907,3429101,ENSG00000141905/NFIC,enhancer intronic,.,containing;contacting
265,196111905,196115301,ENSG00000272211/RP11-347P5.1,enhancer intergenic,.,closest
266,161433448,161437209,ENSG00000026652/AGPAT4,enhancer intronic,.,closest
267,161433448,161437209,ENSG00000185345/PARK2,enhancer intronic,.,containing
268,25922047,25923728,ENSG00000158006/PAFAH2,enhancer intergenic,.,contacting
269,25922047,25923728,ENSG00000266763/AL033528.1,enhancer intergenic,.,closest
272,75640865,75642403,ENSG00000221795/MIR1324,enhancer intergenic,.,closest
273,4228890,4232262,ENSG00000250921/CTD-2008N3.1,enhancer intergenic,.,closest
274,137414957,137415957,ENSG00000177468/OLIG3,enhancer intergenic,.,closest
275,91192151,91194355,ENSG00000273381/RP11-305L7.7,enhancer intergenic,.,closest
276,6515556,6517602,ENSG00000104833/TUBB4A,enhancer intergenic,TUBB4A/ENST00000597686/0.008,closest
277,56768684,56770092,ENSG00000163946/FAM208A,enhancer intronic,.,closest
278,56768684,56770092,ENSG00000163947/ARHGEF3,enhancer intronic,.,containing
279,140471456,140472885,ENSG00000123908/AGO2,enhancer intergenic,AGO2/ENST00000518019/0.123,contacting
280,140471456,140472885,ENSG00000167632/TRAPPC9,enhancer intergenic,.,closest
281,140471456,140472885,ENSG00000280303/ERICD,enhancer intergenic,.,contacting
282,207812125,207814526,ENSG00000244567/AC096772.6,enhancer intergenic,.,closest
283,129962373,129965798,ENSG00000187239/FNBP1,enhancer intronic,FNBP1/ENST00000482107/0.002,containing
284,129962373,129965798,ENSG00000230684/RP11-409K20.6,enhancer intronic,.,closest
285,66003366,66003897,ENSG00000276878/MIR6074,enhancer intergenic,.,closest
286,42932663,42936063,ENSG00000100266/PACSIN2,enhancer intronic,PACSIN2/ENST00000507586/0.042,containing
287,42932663,42936063,ENSG00000242247/ARFGAP3,enhancer intronic,ARFGAP3/ENST00000263245/0.011,closest
288,1301450,1304800,ENSG00000160953/MUM1,enhancer intronic,MUM1/ENST00000590866/0.072,containing
289,1301450,1304800,ENSG00000240846/RPS15P9,enhancer intronic,.,closest
294,94434657,94436885,ENSG00000173588/CEP83,enhancer intronic,CEP83/ENST00000546783/0.0,containing
295,94434657,94436885,ENSG00000213250/RBMS2P1,enhancer intronic,.,closest
296,2727318,2730463,ENSG00000053918/KCNQ1,enhancer intronic,.,containing
297,2727318,2730463,ENSG00000269821/KCNQ1OT1,enhancer intronic,.,closest
298,96314612,96318133,ENSG00000163121/NEURL3,enhancer intronic,.,contacting
299,96314612,96318133,ENSG00000230747/AC021188.4,enhancer intronic,AC021188.4/ENST00000421534/0.005,containing;closest
300,234791422,234794506,ENSG00000278593/RP13-977E11.1,enhancer intergenic,.,closest
301,122154973,122157477,ENSG00000254303/RP11-398G24.2,enhancer intergenic,.,closest
302,9399095,9400864,ENSG00000252956/RNA5SP40,enhancer intergenic,.,closest
303,98133889,98135356,ENSG00000168658/VWA3B,enhancer intronic,VWA3B/ENST00000465930/0.055,containing;closest
304,112165499,112167161,ENSG00000106868/SUSD1,enhancer intronic,SUSD1/ENST00000528773/0.0,containing
305,136023710,136025788,ENSG00000130560/UBAC1,enhancer intronic,.,closest
306,136023710,136025788,ENSG00000148411/NACC2,enhancer intronic,NACC2/ENST00000371753/0.07,containing
307,112165499,112167161,ENSG00000200261/Y_RNA,enhancer intronic,Y_RNA/ENST00000384168/0.0,closest
308,52918920,52922225,ENSG00000179304/FAM156B,enhancer intergenic,.,closest
309,125015290,125016515,ENSG00000184992/BRI3BP,enhancer intronic,BRI3BP/ENST00000341446/0.085,containing
310,125015290,125016515,ENSG00000280634/THRIL,enhancer intronic,.,closest
311,26786401,26788828,ENSG00000123104/ITPR2,enhancer intronic,ITPR2/ENST00000545235/0.055,containing
312,26786401,26788828,ENSG00000256640/RP11-666F17.2,enhancer intronic,.,closest
313,77119864,77122446,ENSG00000009830/POMT2,enhancer intronic,POMT2/ENST00000556446/0.147,contacting
314,77119864,77122446,ENSG00000100577/GSTZ1,enhancer intronic,.,contacting
315,77119864,77122446,ENSG00000165548/TMEM63C,enhancer intronic,TMEM63C/ENST00000557504/0.053,containing;closest
316,77119864,77122446,ENSG00000259164/RP11-463C8.4,enhancer intronic,.,containing
317,96163783,96165527,ENSG00000228873/AC012307.2,enhancer intergenic,.,closest
318,57167956,57170409,ENSG00000245067/IGFBP7-AS1,enhancer intronic,IGFBP7-AS1/ENST00000515865/0.0,containing
319,57167956,57170409,ENSG00000250192/RP11-300M6.1,enhancer intronic,.,closest
320,153501109,153502356,ENSG00000182492/BGN,enhancer intronic,.,containing
321,153501109,153502356,ENSG00000213397/HAUS7,enhancer intronic,.,closest
322,153501109,153502356,ENSG00000273877/RP11-635O16.2,enhancer intronic,.,contacting
323,42709551,42711247,ENSG00000251517/RP11-109E24.1,enhancer intergenic,.,closest
324,3354632,3357622,ENSG00000137266/SLC22A23,enhancer intronic,.,containing
325,3354632,3357622,ENSG00000272320/RP11-506K6.4,enhancer intronic,.,closest
326,64772695,64775608,ENSG00000156755/IGKV1OR-2,enhancer intergenic,.,closest
327,16282303,16285087,ENSG00000267275/CTD-2562J15.6,enhancer intronic,CTD-2562J15.6/ENST00000588799/0.086,containing;closest
328,112071398,112074480,ENSG00000182968/SOX1,enhancer intergenic,.,closest
329,117672517,117675220,ENSG00000001626/CFTR,enhancer intronic,CFTR/ENST00000003084/0.065,containing
330,117672517,117675220,ENSG00000083622/AC000111.6,enhancer intronic,.,closest
331,33073300,33076007,ENSG00000004455/AK2,enhancer intronic,.,containing;closest
332,33073300,33076007,ENSG00000116497/S100PBP,enhancer intronic,.,contacting
333,33073300,33076007,ENSG00000134684/YARS,enhancer intronic,.,contacting
334,225745889,225749185,ENSG00000154380/ENAH,enhancer intronic,.,contacting
335,225745889,225749185,ENSG00000223306/RNU6-1304P,enhancer intronic,.,closest
336,225745889,225749185,ENSG00000227496/RP11-145A3.1,enhancer intronic,RP11-145A3.1/ENST00000448264/0.115,containing
337,7976262,7979942,ENSG00000227110/LMCD1-AS1,enhancer intronic,.,containing
338,7976262,7979942,ENSG00000266293/AC069276.1,enhancer intronic,.,closest
339,44192408,44193181,ENSG00000232124/AP001057.1,enhancer intergenic,.,closest
340,174039323,174040191,ENSG00000235414/RPSAP24,enhancer intergenic,.,closest
341,32963764,32965635,ENSG00000122642/FKBP9,enhancer intronic,.,containing;closest
343,164793699,164795613,ENSG00000185630/PBX1,enhancer intronic,.,containing
344,164793699,164795613,ENSG00000233693/RP11-506O24.1,enhancer intronic,.,closest
346,125766180,125767187,ENSG00000114547/ROPN1B,enhancer intergenic,.,contacting
347,125766180,125767187,ENSG00000272840/RP11-379B18.6,enhancer intergenic,RP11-379B18.6/ENST00000610060/0.0,closest
352,98037579,98039818,ENSG00000277946/RN7SL478P,enhancer intergenic,.,closest
353,55846414,55849695,ENSG00000123342/MMP19,enhancer intergenic,MMP19/ENST00000547685/0.0,closest
354,144272427,144276212,ENSG00000071894/CPSF1,enhancer intronic,CPSF1/ENST00000622776/0.05,contacting
355,144272427,144276212,ENSG00000147804/SLC39A4,enhancer intronic,.,contacting
356,144272427,144276212,ENSG00000160948/VPS28,enhancer intronic,VPS28/ENST00000530790/0.021,contacting
357,144272427,144276212,ENSG00000178209/PLEC,enhancer intronic,PLEC/ENST00000398774/0.119,contacting
358,144272427,144276212,ENSG00000178685/PARP10,enhancer intronic,.,contacting
359,144272427,144276212,ENSG00000178719/GRINA,enhancer intronic,GRINA/ENST00000527194/0.074,contacting
360,144272427,144276212,ENSG00000178814/OPLAH,enhancer intronic,.,contacting
361,144272427,144276212,ENSG00000178896/EXOSC4,enhancer intronic,EXOSC4/ENST00000525936/0.003,contacting
362,144272427,144276212,ENSG00000180921/FAM83H,enhancer intronic,.,contacting
363,144272427,144276212,ENSG00000182325/FBXL6,enhancer intronic,FBXL6/ENST00000527000/0.005,contacting
364,144272427,144276212,ENSG00000185000/DGAT1,enhancer intronic,DGAT1/ENST00000524844/0.0,contacting
365,144272427,144276212,ENSG00000185122/HSF1,enhancer intronic,HSF1/ENST00000528842/0.04,contacting
366,144272427,144276212,ENSG00000185189/NRBP2,enhancer intronic,.,contacting
367,144272427,144276212,ENSG00000186583/SPATC1,enhancer intronic,.,contacting
368,144272427,144276212,ENSG00000197363/ZNF517,enhancer intronic,ZNF517/ENST00000359971/0.044,contacting
369,144272427,144276212,ENSG00000197858/GPAA1,enhancer intronic,GPAA1/ENST00000530796/0.0,contacting
370,144272427,144276212,ENSG00000203499/FAM83H-AS1,enhancer intronic,.,contacting
371,144272427,144276212,ENSG00000204791/SMPD5,enhancer intronic,SMPD5/ENST00000528912/0.147,contacting
372,144272427,144276212,ENSG00000254690/GS1-393G12.12,enhancer intronic,GS1-393G12.12/ENST00000525023/0.012,contacting
373,144272427,144276212,ENSG00000255224/CTD-3065J16.9,enhancer intronic,.,contacting
374,144272427,144276212,ENSG00000260428/SCX,enhancer intronic,SCX/ENST00000567180/0.007,closest
375,144272427,144276212,ENSG00000261236/BOP1,enhancer intronic,BOP1/ENST00000569669/0.001,containing
376,144272427,144276212,ENSG00000261678/SCRT1,enhancer intronic,.,contacting
377,144272427,144276212,ENSG00000265660/MIR4664,enhancer intronic,.,contacting
378,144272427,144276212,ENSG00000272115/GS1-393G12.14,enhancer intronic,GS1-393G12.14/ENST00000607491/0.104,contacting
379,144272427,144276212,ENSG00000276472/MIR6847,enhancer intronic,.,contacting
432,120844183,120845387,ENSG00000275538/RNVU1-19,enhancer intergenic,RNVU1-19/ENST00000613023/0.08,closest
433,136052181,136054381,ENSG00000148411/NACC2,enhancer intronic,NACC2/ENST00000467669/0.07,containing;closest;contacting
